order_item_id,order_id,product_id,quantity,unit_price
3434,1139,120,4,424.14
3435,1139,24,2,204.29
3436,1139,107,1,271.24
3437,1140,18,6,26.49
3438,1141,16,3,310.67
3439,1141,82,4,377.38
3440,1141,147,3,200.09
3441,1141,14,3,431.28
3442,1142,16,2,140.13
3443,1142,6,-1,280.9
3444,1143,128,5,319.09
3445,1143,15,-1,163.34
3446,1143,62,5,
3447,1143,58,3,
3448,1143,128,4,431.51
3449,1144,2,4,488.83
3450,1144,142,1,10.33
3451,3050,7,4,186.06
3452,1144,13,6,448.86
3453,1144,84,3,107.25
3454,1145,73,3,82.48
3455,1145,1,3,94.34
3456,1145,138,3,449.49
3457,1145,65,1,277.77
3458,1145,162,1,433.13
3459,1146,69,1,49.02
3460,1146,1,6,488.83
3461,1146,85,5,108.78
3462,1146,105,2,193.19
3463,1146,68,5,307.04
3464,1147,46,5,489.44
3465,1147,12,2,407.07
3466,1147,77,2,269.0
3467,1148,100,2,106.16
3468,1148,50,3,484.46
3469,1148,72,4,61.32
3470,1148,82,3,118.66
3471,1149,115,5,207.19
3472,1149,12,1,405.79
3473,1149,133,2,
3474,1149,7,6,249.34
3475,1149,80,5,464.65
3476,1150,128,4,82.62
3477,1151,108,2,17.38
3478,1151,50,5,488.12
3479,1151,12,1,399.18
3480,1151,119,6,182.88
3481,1151,36,5,313.79
3482,1152,49,5,343.74
3483,1152,109,5,9.84
3484,1152,130,5,453.72
3485,1152,42,5,190.58
3486,1153,20,5,316.75
3487,1153,117,0,23.52
3488,1153,144,5,425.56
3489,1153,136,5,472.23
3490,1153,137,3,398.57
3491,1154,35,2,37.91
3492,1154,109,6,150.93
3493,1154,148,6,321.25
3494,1154,3,2,88.97
3495,1155,113,4,437.62
3496,1155,21,3,475.38
3497,1156,52,3,486.62
3498,1156,87,2,298.32
3499,1156,64,1,273.67
3500,1156,10,5,219.05
3501,1157,113,6,
3502,1158,115,4,301.15
3503,1158,82,3,160.1
3504,1158,39,5,202.74
3505,1158,15,2,360.15
3506,1159,7,3,259.83
3507,1159,60,6,111.66
3508,1159,52,6,263.79
3509,1159,65,5,95.8
3510,1160,16,4,136.54
3511,1161,52,1,416.72
3512,1161,124,-1,18.63
3513,1161,110,3,319.44
3514,1162,73,1,
3515,1163,101,6,163.57
3516,1163,64,1,260.91
3517,1163,126,6,
3518,1163,47,2,338.37
3519,1164,51,2,207.6
3520,1164,103,1,225.37
3521,1164,104,1,407.44
3522,1164,155,3,14.16
3523,1165,108,3,416.53
3524,1165,106,4,457.53
3525,1165,50,4,133.9
3526,1165,41,6,178.12
3527,1166,138,3,320.74
3528,1166,145,2,362.65
3529,1166,42,5,420.74
3530,1166,26,3,13.17
3531,1166,35,4,141.79
3532,1167,38,3,229.9
3533,1167,128,6,354.56
3534,1168,117,6,198.49
3535,1168,39,6,107.91
3536,1168,3,6,330.58
3537,1168,147,3,89.35
3538,1169,17,3,66.95
3539,1169,90,4,28.01
3540,1170,133,1,183.77
3541,1170,93,5,116.61
3542,1170,97,1,496.97
3543,1171,71,4,
3544,1171,56,6,166.4
3545,1171,116,6,428.87
3546,1172,32,2,53.07
3547,1172,39,6,161.71
3548,1173,130,4,229.5
3549,1173,8,5,
3550,1173,34,2,204.12
3551,1173,52,3,4.65
3552,1173,14,4,258.17
3553,1174,113,5,332.79
3554,1174,49,5,417.66
3555,1175,77,3,340.39
3556,1175,130,4,445.48
3557,1175,38,1,402.23
3558,1175,148,4,224.83
3559,1175,127,3,368.08
3560,1176,147,2,333.58
3561,1176,85,1,213.24
3562,1176,93,2,
3563,1176,128,3,386.24
3564,1177,119,1,319.34
3565,1177,14,4,
3566,1177,127,4,106.47
3567,1177,148,6,435.88
3568,1177,99,2,259.26
3569,1178,20,3,132.29
3570,1179,7,4,367.25
3571,1179,65,3,400.25
3572,1180,81,5,380.6
3573,1180,68,5,483.03
3574,1180,37,4,40.01
3575,1181,106,1,32.22
3576,1181,40,6,395.78
3577,1182,112,1,290.79
3578,1182,96,1,403.59
3579,1182,3,6,359.04
3580,1182,156,4,173.06
3581,1182,95,6,419.31
3582,1183,36,4,152.53
3583,1183,111,5,376.9
3584,1184,77,4,95.35
3585,1185,108,4,169.2
3586,1186,4,3,299.42
3587,1186,18,4,103.59
3588,1187,29,1,429.73
3589,1187,102,2,435.42
3590,1187,69,4,288.34
3591,1187,111,1,489.44
3592,1188,100,5,309.1
3593,1188,39,5,258.02
3594,1188,80,4,270.96
3595,1188,56,5,266.92
3596,3050,46,3,96.14
3597,1189,146,1,130.9
3598,1190,5,2,401.53
3599,1190,39,1,165.78
3600,1190,17,5,268.75
3601,1191,79,6,398.52
3602,1191,116,3,141.44
3603,1191,56,3,205.93
3604,1191,22,1,415.35
3605,1192,62,5,16.09
3606,1193,111,3,32.81
3607,1193,17,5,309.26
3608,1193,145,6,39.1
3609,1194,167,4,27.84
3610,1194,19,3,43.12
3611,1194,100,4,343.36
3612,1194,1,4,484.63
3613,1194,89,3,8.79
3614,1195,83,2,6.36
3615,1195,94,5,48.9
3616,1195,112,2,306.55
3617,1195,68,1,296.13
3618,1195,55,3,287.58
3619,1196,60,5,491.71
3620,1196,122,3,425.62
3621,1196,61,6,187.25
3622,1196,138,1,317.89
3623,1197,123,3,337.08
3624,1197,54,3,403.57
3625,1197,53,1,110.21
3626,1198,43,2,359.53
3627,1198,38,2,399.45
3628,1198,111,4,6.22
3629,1199,4,3,164.87
3630,1200,133,3,429.39
3631,1200,48,3,375.0
3632,1200,164,2,182.52
3633,1201,152,3,69.09
3634,1201,52,6,206.16
3635,1202,22,2,
3636,1203,25,3,223.58
3637,1203,140,6,368.85
3638,1203,138,5,404.97
3639,1204,48,5,498.15
3640,1204,58,5,414.34
3641,1204,50,4,196.29
3642,1204,41,4,
3643,1204,53,4,339.27
3644,1205,99,5,40.36
3645,1205,12,4,399.33
3646,1205,88,4,266.05
3647,3045,37,2,259.6
3648,1205,48,3,398.11
3649,1206,49,3,168.53
3650,1206,46,1,193.51
3651,3036,82,5,292.47
3652,1206,132,5,381.98
3653,1207,118,5,457.3
3654,1208,106,5,490.84
3655,1208,70,4,59.13
3656,1209,127,2,391.33
3657,1209,20,5,154.3
3658,1209,62,5,286.29
3659,1209,97,3,279.0
3660,1210,135,4,85.57
3661,3004,27,4,346.8
3662,1211,34,1,246.19
3663,1212,79,2,248.48
3664,1213,21,5,15.02
3665,1214,98,4,199.93
3666,1215,148,1,12.25
3667,1216,47,1,434.12
3668,1216,5,6,
3669,1216,144,1,157.93
3670,1216,71,4,353.14
3671,1216,120,4,317.49
3672,1217,174,2,444.05
3673,1217,53,1,356.0
3674,1217,18,5,469.37
3675,1217,93,6,52.95
3676,1217,102,1,467.31
3677,1218,76,4,319.95
3678,1218,108,2,27.79
3679,1219,93,2,53.29
3680,1219,168,3,73.38
3681,1219,24,4,325.25
3682,1219,5,3,452.3
3683,1219,131,6,147.36
3684,1220,16,1,
3685,3048,1,3,262.58
3686,1221,29,3,484.61
3687,1222,42,4,
3688,1222,101,6,319.77
3689,1222,51,6,214.21
3690,1222,143,6,
3691,1222,66,5,
3692,1223,59,4,46.93
3693,1223,121,5,469.02
3694,1223,76,3,478.72
3695,1224,5,6,154.59
3696,1224,66,4,297.97
3697,1224,10,5,261.79
3698,1224,134,6,150.67
3699,1224,160,1,
3700,1225,86,2,42.89
3701,1225,108,2,454.02
3702,1226,95,1,125.92
3703,1226,90,3,278.19
3704,1226,55,5,310.36
3705,1226,140,5,331.5
3706,1227,16,4,141.05
3707,1227,123,4,179.73
3708,1228,67,1,41.65
3709,3038,79,5,80.16
3710,1228,149,5,7.12
3711,1228,28,5,79.1
3712,1228,64,6,272.13
3713,1229,138,1,282.71
3714,1230,48,2,386.37
3715,1230,87,4,445.11
3716,1230,14,5,54.99
3717,1231,37,1,324.41
3718,1231,126,5,302.13
3719,1231,79,6,425.28
3720,1231,30,2,399.85
3721,1232,63,6,160.76
3722,1232,109,5,313.59
3723,1232,105,6,86.2
3724,1233,49,6,286.77
3725,1234,83,1,134.98
3726,1234,6,4,428.39
3727,1234,130,6,321.55
3728,1234,91,6,54.33
3729,1235,48,4,222.39
3730,1235,64,1,40.4
3731,1235,20,6,62.3
3732,1236,32,6,232.25
3733,1236,114,4,443.26
3734,1236,80,3,397.37
3735,1236,50,1,257.39
3736,1237,60,-3,434.48
3737,1237,58,1,274.86
3738,1237,27,-3,484.09
3739,1237,68,5,21.76
3740,1238,103,2,391.53
3741,1238,68,1,406.33
3742,1238,112,1,99.99
3743,1239,35,5,261.49
3744,1239,2,1,322.17
3745,1239,146,1,246.57
3746,1239,123,6,278.83
3747,1240,34,2,405.49
3748,1240,20,2,95.15
3749,1240,9,1,244.88
3750,1240,63,1,238.36
3751,1241,131,5,237.62
3752,1241,65,-3,18.05
3753,1242,20,5,223.78
3754,1242,139,6,471.06
3755,1242,40,2,324.19
3756,1242,147,5,414.28
3757,1242,39,2,86.19
3758,1243,22,6,391.23
3759,1244,128,1,141.88
3760,1244,71,1,282.0
3761,1244,113,2,282.24
3762,1244,141,5,95.35
3763,1245,109,4,402.08
3764,1245,164,2,326.13
3765,1245,62,5,27.47
3766,1245,20,5,323.27
3767,1245,63,4,416.9
3768,1246,70,3,242.38
3769,1246,145,5,171.58
3770,1246,132,2,158.09
3771,3023,49,4,67.87
3772,1246,100,1,493.09
3773,1247,143,1,380.23
3774,1247,113,2,
3775,1247,131,6,154.1
3776,1248,112,5,257.72
3777,3032,164,1,298.01
3778,1249,53,2,119.75
3779,1249,121,5,181.41
3780,1249,104,3,238.96
3781,1249,39,1,334.15
3782,1249,88,3,240.99
3783,1250,30,0,373.94
3784,1250,105,6,331.02
3785,1250,97,6,148.06
3786,1251,24,3,380.3
3787,3036,116,3,182.88
3788,1251,49,2,188.24
3789,1251,41,3,295.64
3790,1251,13,6,60.31
3791,1252,10,3,98.9
3792,1252,135,3,401.59
3793,1252,62,5,84.86
3794,1252,54,5,147.74
3795,1252,42,2,425.38
3796,1253,8,4,202.33
3797,1253,143,2,321.4
3798,1253,135,4,324.73
3799,1253,14,2,229.35
3800,1253,93,6,103.26
3801,1254,99,4,212.57
3802,1254,150,2,303.58
3803,1254,42,5,141.08
3804,1255,36,5,287.0
3805,1255,100,3,261.89
3806,1255,150,1,241.03
3807,1255,21,3,347.27
3808,1255,74,6,147.64
3809,1256,116,3,363.99
3810,1257,86,6,239.2
3811,1258,63,3,6.62
3812,1259,8,4,300.37
3813,1259,5,6,248.92
3814,1259,121,1,328.06
3815,1259,45,4,227.57
3816,1259,123,3,405.53
3817,1260,124,4,204.97
3818,1260,136,4,398.38
3819,1260,137,1,73.78
3820,1260,133,1,202.99
3821,1261,125,3,150.58
3822,1261,66,6,54.28
3823,1261,44,5,424.38
3824,1261,64,5,
3825,1261,42,3,
3826,1262,135,4,22.06
3827,1262,56,3,152.33
3828,1262,32,6,258.47
3829,1262,119,4,49.32
3830,1263,51,2,166.38
3831,1263,168,3,162.28
3832,1263,107,6,90.1
3833,1263,94,4,9.9
3834,1263,125,6,205.75
3835,1264,95,3,374.64
3836,1264,16,5,489.47
3837,1264,67,1,302.19
3838,1264,45,5,59.92
3839,1265,55,6,92.54
3840,3045,111,5,213.15
3841,1265,131,2,499.56
3842,1266,19,3,233.21
3843,1266,173,5,71.86
3844,1266,81,4,41.81
3845,1267,28,6,297.16
3846,1267,85,1,159.85
3847,3038,65,2,344.91
3848,1267,43,6,56.41
3849,1268,144,1,173.11
3850,1268,10,3,382.49
3851,1268,41,2,167.42
3852,1268,89,6,410.02
3853,1269,96,3,222.96
3854,1269,59,5,146.77
3855,1269,90,5,178.68
3856,1269,48,5,10.52
3857,1270,131,4,9.02
3858,1270,144,3,295.49
3859,1271,5,3,211.52
3860,1271,97,1,456.36
3861,1271,130,5,166.12
3862,1271,9,1,443.38
3863,1272,103,5,443.67
3864,1272,6,3,127.94
3865,1272,43,3,129.93
3866,1273,61,5,454.74
3867,1273,1,2,100.34
3868,1273,19,5,128.58
3869,1273,101,4,
3870,1274,89,3,70.18
3871,1274,64,6,381.65
3872,1275,99,5,48.02
3873,1276,16,4,404.25
3874,1277,54,5,402.02
3875,1277,61,4,67.96
3876,1277,65,4,192.25
3877,1278,61,4,443.12
3878,1278,140,1,
3879,1278,121,5,364.03
3880,1278,89,3,435.34
3881,1279,117,4,443.54
3882,1279,119,3,375.93
3883,1279,22,1,381.19
3884,1280,124,5,202.9
3885,1280,161,2,
3886,1281,165,0,198.15
3887,1281,68,2,388.58
3888,1281,23,2,172.72
3889,1281,37,6,98.65
3890,1281,23,2,478.46
3891,1282,14,6,278.03
3892,1282,4,6,216.33
3893,1282,95,3,440.23
3894,1282,119,2,69.37
3895,1282,167,1,425.96
3896,1283,60,2,78.66
3897,1283,116,1,6.27
3898,1283,111,6,53.12
3899,1283,80,5,318.99
3900,1284,82,4,417.8
3901,1284,124,2,287.55
3902,1285,9,2,326.45
3903,1285,8,6,441.28
3904,1285,16,6,177.52
3905,1285,98,6,72.99
3906,1286,39,5,351.9
3907,1286,89,6,117.36
3908,1286,24,6,342.69
3909,1286,112,6,46.28
3910,1287,14,2,465.27
3911,1287,22,2,102.42
3912,1287,64,5,498.14
3913,1287,64,2,351.54
3914,1288,37,5,
3915,1288,128,5,72.61
3916,1288,134,5,320.28
3917,1288,108,5,23.14
3918,1289,97,4,113.95
3919,1289,134,6,421.17
3920,1290,58,3,312.57
3921,1290,67,4,358.37
3922,1290,103,4,167.54
3923,1290,46,3,54.84
3924,3002,77,6,356.71
3925,1291,91,4,168.27
3926,1291,107,5,151.16
3927,1291,31,4,269.28
3928,1291,74,6,391.32
3929,1292,139,4,332.69
3930,1292,80,4,178.36
3931,1292,26,5,19.2
3932,1293,57,6,42.51
3933,1293,61,3,143.02
3934,1293,26,4,443.66
3935,3038,83,5,99.73
3936,1294,116,4,
3937,1295,8,5,82.51
3938,1295,104,1,382.63
3939,1296,40,2,128.16
3940,1297,143,2,464.61
3941,1297,82,4,
3942,3016,7,1,384.9
3943,1298,1,2,79.43
3944,1299,42,6,79.83
3945,1299,3,1,272.57
3946,1299,44,2,296.39
3947,1299,43,3,426.06
3948,1300,16,6,228.81
3949,1300,79,2,206.22
3950,1300,61,2,197.05
3951,1300,139,6,163.93
3952,1300,37,6,122.16
3953,1301,117,2,325.78
3954,1301,133,1,43.58
3955,1301,143,-3,77.34
3956,1302,15,6,467.69
3957,1302,145,6,23.95
3958,1302,131,6,139.59
3959,1302,21,5,479.32
3960,1302,72,5,370.12
3961,1303,148,4,455.92
3962,1304,6,4,493.68
3963,1304,6,1,452.01
3964,1304,83,6,454.09
3965,1304,96,4,351.99
3966,1304,161,6,58.28
3967,1305,70,3,490.67
3968,1305,180,3,347.23
3969,1306,79,4,469.56
3970,1306,125,3,243.75
3971,1307,137,4,
3972,1308,10,4,321.55
3973,1309,159,2,79.53
3974,1310,123,4,492.09
3975,1310,48,4,478.9
3976,1310,36,4,470.54
3977,1310,110,3,251.98
3978,1310,80,5,114.41
3979,1311,67,3,126.92
3980,1311,90,3,487.96
3981,1311,74,6,187.82
3982,1312,51,4,169.43
3983,1312,27,6,268.8
3984,1313,90,3,288.71
3985,1313,64,6,41.05
3986,1313,119,1,430.79
3987,1313,118,2,415.42
3988,1313,134,2,497.4
3989,1314,121,5,319.03
3990,1314,133,2,210.7
3991,1314,135,4,483.89
3992,1315,75,5,161.08
3993,1315,115,6,394.7
3994,1315,17,-1,349.37
3995,1315,137,3,311.72
3996,1315,114,3,435.87
3997,1316,24,4,227.16
3998,1316,62,3,369.08
3999,1316,84,2,406.02
4000,1316,47,3,41.55
4001,1316,46,4,106.21
4002,1317,33,4,249.42
4003,1317,119,1,372.57
4004,3042,125,3,106.19
4005,1317,97,2,185.22
4006,1317,46,5,249.17
4007,1318,93,1,320.99
4008,1319,122,2,461.73
4009,1320,138,4,442.16
4010,1320,63,6,438.99
4011,1320,93,2,204.59
4012,1321,162,6,303.34
4013,1321,43,1,20.77
4014,1322,57,3,256.03
4015,1322,40,2,389.62
4016,1323,144,3,245.7
4017,1323,52,1,486.88
4018,1323,172,-1,229.61
4019,1323,117,1,340.67
4020,1323,133,5,374.56
4021,1324,128,6,69.14
4022,1324,11,1,121.82
4023,1324,10,5,423.36
4024,1324,62,1,399.09
4025,1325,13,2,57.08
4026,1325,142,1,358.74
4027,1326,77,3,80.63
4028,1326,60,6,16.53
4029,1326,44,6,332.16
4030,1327,146,2,380.19
4031,1327,30,4,94.35
4032,1327,133,6,189.8
4033,1327,117,3,37.35
4034,1328,120,1,448.37
4035,1329,49,6,213.27
4036,1329,18,2,295.09
4037,1329,140,6,229.08
4038,1329,77,5,141.84
4039,1330,42,2,361.2
4040,1330,84,2,
4041,1331,149,3,409.64
4042,1332,72,2,462.45
4043,1333,95,6,333.68
4044,1333,59,6,20.2
4045,1333,49,4,178.15
4046,1334,54,4,471.81
4047,1334,6,1,373.06
4048,1335,89,6,174.65
4049,1335,47,6,
4050,1335,18,5,252.97
4051,1335,73,6,86.59
4052,1335,64,6,183.44
4053,3012,35,2,469.54
4054,1336,86,6,402.02
4055,1336,27,6,446.4
4056,1336,106,3,73.99
4057,1336,171,5,474.98
4058,1337,124,2,135.52
4059,1337,84,6,216.8
4060,1337,58,4,149.58
4061,1338,123,2,356.5
4062,1338,17,4,326.32
4063,1339,62,1,95.61
4064,1339,103,4,275.86
4065,1339,98,2,314.75
4066,1340,118,6,37.39
4067,1341,135,3,321.16
4068,1341,131,6,12.81
4069,1341,14,6,87.27
4070,1342,146,1,
4071,1342,75,3,39.47
4072,3006,71,2,400.96
4073,1343,134,5,
4074,1343,92,3,262.63
4075,1343,162,1,68.4
4076,1344,17,2,60.08
4077,1344,21,4,363.28
4078,1345,50,1,324.64
4079,1345,66,4,160.85
4080,1345,10,4,
4081,1346,140,3,363.13
4082,1347,133,1,215.97
4083,1347,59,4,337.06
4084,1347,148,1,296.62
4085,1347,69,1,306.75
4086,1347,116,1,294.85
4087,1348,133,3,169.71
4088,1348,39,3,151.03
4089,1349,110,2,267.68
4090,1349,101,3,439.73
4091,1349,44,6,439.35
4092,1349,5,4,309.91
4093,1350,130,-3,445.71
4094,1350,58,1,431.04
4095,1350,25,4,30.22
4096,1350,111,6,84.5
4097,1351,84,6,323.27
4098,1351,144,4,213.37
4099,1352,142,6,16.4
4100,1353,101,2,13.26
4101,1353,53,5,485.18
4102,3042,104,4,396.65
4103,1353,7,3,27.19
4104,1354,107,2,346.85
4105,1355,90,3,464.28
4106,1356,74,2,210.64
4107,1356,47,5,24.03
4108,1356,130,3,269.69
4109,1356,4,1,141.7
4110,1356,31,4,187.56
4111,1357,72,4,435.79
4112,1358,91,6,446.89
4113,1358,138,5,453.87
4114,1358,109,5,425.61
4115,1358,95,3,444.64
4116,1359,73,2,260.51
4117,3001,12,6,247.81
4118,1359,64,1,424.0
4119,1359,172,5,233.63
4120,1360,30,4,12.18
4121,1360,69,1,392.69
4122,1360,103,4,73.23
4123,1361,34,1,390.92
4124,1361,44,1,92.5
4125,1361,106,3,451.71
4126,1361,99,4,437.15
4127,1362,150,3,438.78
4128,1362,46,3,207.08
4129,1363,58,2,384.82
4130,1363,10,1,220.86
4131,1363,79,2,358.52
4132,1364,160,5,245.14
4133,1364,52,6,41.98
4134,1364,41,4,368.37
4135,1364,105,1,446.4
4136,1364,115,2,67.33
4137,1365,34,2,166.83
4138,1365,77,6,345.64
4139,1365,50,2,190.37
4140,1365,6,3,266.94
4141,1365,104,2,279.28
4142,1366,151,4,399.56
4143,1366,75,6,
4144,1366,132,6,456.28
4145,1367,19,5,495.92
4146,1367,23,2,281.35
4147,1367,79,3,401.98
4148,1368,12,5,337.64
4149,1368,114,4,
4150,1369,82,6,409.76
4151,1369,101,2,196.36
4152,1370,72,3,49.3
4153,1370,81,6,139.8
4154,1370,41,3,210.04
4155,1370,136,4,373.06
4156,1371,18,4,247.82
4157,1371,97,6,413.13
4158,1371,131,6,301.45
4159,1371,115,6,279.76
4160,1372,1,3,237.14
4161,1372,50,6,390.44
4162,1372,108,6,482.16
4163,1373,123,2,381.54
4164,1373,4,3,484.42
4165,1373,64,3,166.63
4166,1373,44,1,133.22
4167,1374,127,3,355.23
4168,1374,3,5,235.85
4169,1374,43,1,122.28
4170,1375,133,3,260.3
4171,1375,69,2,311.08
4172,1376,141,3,90.84
4173,1376,67,5,152.87
4174,1377,143,1,227.34
4175,1377,66,2,155.75
4176,1377,90,4,391.68
4177,1377,105,4,371.06
4178,1377,22,5,101.15
4179,1378,20,1,209.45
4180,1378,44,6,309.81
4181,1379,123,4,369.07
4182,1379,119,6,65.6
4183,1379,142,1,229.56
4184,1379,69,5,306.01
4185,1380,50,2,30.41
4186,1380,49,1,222.41
4187,1381,123,1,174.89
4188,1381,47,5,284.2
4189,1381,1,1,237.66
4190,1382,30,4,150.97
4191,1382,103,2,493.9
4192,1383,63,6,483.4
4193,1383,26,3,227.22
4194,1384,149,5,286.71
4195,1384,11,6,3.93
4196,1384,33,2,36.29
4197,1385,79,2,437.77
4198,1385,59,4,317.46
4199,1385,80,5,61.18
4200,1386,34,4,283.57
4201,1386,6,5,309.15
4202,1387,45,3,322.22
4203,1388,124,2,290.78
4204,1388,31,1,78.06
4205,1388,11,1,475.46
4206,1388,90,4,42.08
4207,3021,132,2,364.51
4208,1389,70,-3,385.09
4209,1389,71,2,458.11
4210,1389,27,1,492.92
4211,1390,34,6,368.5
4212,1390,13,1,148.52
4213,1390,146,3,153.41
4214,1390,7,1,493.56
4215,1390,28,3,412.62
4216,1391,99,5,316.94
4217,1392,127,-3,208.78
4218,1392,86,6,396.14
4219,1392,89,6,156.21
4220,1392,144,6,271.13
4221,1392,127,4,442.09
4222,1393,104,2,143.56
4223,1394,75,6,186.69
4224,1394,61,5,200.04
4225,1394,7,6,80.12
4226,1394,86,4,358.92
4227,1395,67,1,397.07
4228,1395,37,5,164.26
4229,1395,140,4,227.74
4230,1395,14,5,206.53
4231,1395,91,1,261.69
4232,1396,66,6,346.61
4233,1396,82,1,123.65
4234,1397,159,5,154.3
4235,1397,35,6,
4236,1397,73,2,442.39
4237,1397,83,4,136.66
4238,1398,139,1,32.1
4239,1398,86,3,403.74
4240,1398,79,2,375.82
4241,1398,88,2,207.43
4242,1398,106,5,46.76
4243,1399,20,6,
4244,1400,98,3,196.93
4245,1400,57,6,492.28
4246,1400,76,3,87.42
4247,1400,125,5,158.95
4248,1400,147,1,
4249,1401,42,1,118.02
4250,1401,126,1,246.76
4251,1401,32,3,458.43
4252,1402,131,6,188.44
4253,1402,92,3,213.82
4254,1402,36,2,154.83
4255,1402,44,1,14.18
4256,1402,118,4,55.86
4257,1403,9,3,259.3
4258,1403,28,4,188.32
4259,1404,72,0,59.22
4260,1404,79,3,322.17
4261,1405,96,5,69.17
4262,1406,110,3,201.55
4263,1406,150,5,348.83
4264,1407,79,2,427.46
4265,1407,98,6,203.23
4266,1407,7,4,55.66
4267,1407,13,3,66.68
4268,1408,3,2,350.75
4269,1408,61,2,277.3
4270,1408,29,1,204.84
4271,1408,121,3,208.42
4272,1409,135,5,36.77
4273,1410,117,5,101.04
4274,1410,133,2,67.72
4275,1410,78,5,490.13
4276,1410,53,3,277.06
4277,1410,6,6,35.54
4278,1411,136,3,33.04
4279,1411,131,2,468.78
4280,1411,104,1,270.75
4281,1411,118,5,205.34
4282,1412,57,4,295.3
4283,1412,75,2,119.82
4284,1412,27,5,209.45
4285,1412,55,3,437.62
4286,1413,117,1,301.76
4287,1413,114,3,188.52
4288,1413,6,2,464.27
4289,1413,90,1,288.63
4290,1413,33,3,394.69
4291,1414,128,6,217.24
4292,1415,40,6,220.57
4293,1415,155,1,4.75
4294,1415,11,4,357.89
4295,1416,72,4,207.37
4296,1417,9,2,487.2
4297,1417,50,1,3.53
4298,1417,146,6,361.24
4299,1418,65,3,200.27
4300,1418,27,1,398.0
4301,1418,146,4,150.85
4302,1418,63,1,62.55
4303,1418,32,4,91.88
4304,1419,111,1,340.34
4305,1419,46,1,110.84
4306,1419,117,2,234.99
4307,1419,86,5,201.91
4308,1419,102,4,492.29
4309,1420,116,5,259.42
4310,1420,53,3,467.32
4311,1420,57,2,234.33
4312,1420,135,4,315.7
4313,1420,103,4,422.59
4314,1421,27,6,316.61
4315,1421,51,5,68.74
4316,1421,98,4,372.9
4317,1421,98,2,429.08
4318,1422,68,5,379.52
4319,3021,9,6,462.54
4320,1422,106,2,227.2
4321,1423,69,-3,380.74
4322,1423,22,1,162.15
4323,1423,48,4,380.97
4324,1423,87,3,88.17
4325,1424,20,3,382.09
4326,1424,37,2,38.13
4327,1424,123,4,204.39
4328,1424,67,3,449.37
4329,1424,61,1,281.13
4330,1425,132,2,111.42
4331,1426,47,4,193.12
4332,1426,6,3,
4333,3031,37,0,346.89
4334,1426,2,5,447.71
4335,1426,37,2,146.48
4336,1427,59,6,205.6
4337,1427,72,3,250.88
4338,1427,64,2,366.29
4339,1427,37,1,89.41
4340,1427,89,1,334.54
4341,3014,130,1,281.97
4342,1429,101,4,136.54
4343,1429,48,5,196.69
4344,1430,46,2,159.74
4345,1430,13,4,290.5
4346,1430,114,1,333.56
4347,1430,18,5,388.13
4348,1431,28,5,
4349,1431,88,3,321.78
4350,1431,123,6,45.6
4351,1432,117,6,292.73
4352,1433,85,1,468.82
4353,1433,131,1,230.69
4354,1433,93,5,291.49
4355,1433,106,4,94.34
4356,1434,147,3,424.23
4357,1434,69,6,80.07
4358,1434,40,1,236.28
4359,1435,47,2,68.2
4360,1435,123,5,367.09
4361,1436,66,1,53.17
4362,1436,94,6,10.33
4363,1437,161,2,163.34
4364,1437,110,6,498.12
4365,1437,20,6,447.23
4366,1437,51,3,45.3
4367,1438,63,6,450.03
4368,1438,106,2,76.12
4369,1439,66,5,89.34
4370,1439,118,5,477.21
4371,1439,132,4,186.47
4372,1439,28,3,210.86
4373,1439,133,1,208.89
4374,3049,111,1,122.78
4375,1441,98,2,
4376,1441,96,1,228.35
4377,1442,1,4,227.17
4378,1442,37,3,216.73
4379,1442,28,4,443.01
4380,1443,99,4,10.09
4381,1443,37,3,62.98
4382,1443,1,1,149.6
4383,1443,70,5,65.47
4384,1443,89,5,292.19
4385,1444,91,4,30.94
4386,1445,130,2,470.45
4387,1445,110,2,430.23
4388,1446,149,5,388.29
4389,1446,132,6,289.06
4390,1446,70,6,212.2
4391,1447,119,4,108.45
4392,1448,89,5,186.54
4393,1448,134,5,66.85
4394,1448,16,6,77.78
4395,1449,32,2,385.06
4396,1449,80,6,81.97
4397,1449,9,4,76.07
4398,1450,127,3,389.68
4399,1450,125,4,395.76
4400,1450,119,2,228.03
4401,1451,126,6,292.64
4402,1451,26,3,87.28
4403,1451,105,6,61.82
4404,1451,132,2,295.01
4405,1451,54,1,345.06
4406,1452,78,6,224.55
4407,1453,95,2,96.33
4408,1453,127,6,158.71
4409,1453,35,2,412.2
4410,1454,140,6,173.3
4411,1454,75,1,149.41
4412,1454,13,3,370.45
4413,1454,94,5,497.69
4414,1454,125,6,490.45
4415,1455,11,6,458.26
4416,1455,39,1,267.06
4417,1456,112,5,112.21
4418,1457,30,6,16.55
4419,1457,40,2,279.88
4420,1457,123,6,420.55
4421,1457,82,3,137.4
4422,1457,49,4,263.12
4423,1458,42,1,118.08
4424,1458,37,1,174.47
4425,1458,12,1,312.18
4426,1458,134,5,171.98
4427,1459,7,6,112.43
4428,1460,82,3,29.08
4429,1460,100,5,88.12
4430,1460,89,6,39.49
4431,1460,94,3,276.63
4432,1461,115,3,364.72
4433,1462,4,6,54.03
4434,1462,14,3,314.68
4435,1462,147,2,346.49
4436,1462,125,1,77.64
4437,1463,88,4,180.53
4438,1463,55,6,382.03
4439,1464,54,2,54.43
