order_id,customer_id,order_date,status
2680,105.0,2026-06-08 13:17:41.807823,completed
2681,278.0,2025-04-14 17:16:22.604442,completed
2682,,2026-06-14 05:12:09.542910,pending
2683,407.0,2025-10-01 09:17:12.244989,pending
2684,173.0,2025-05-13 10:02:52.038893,completed
2685,63.0,2024-10-15 05:17:33.924937,completed
2686,48.0,2025-09-09 14:13:32.819078,refunded
2687,540.0,2024-08-17 08:31:39.815149,completed
2688,33.0,2024-11-07 21:58:53.943273,pending
2689,100.0,2025-04-16 06:42:28.457289,completed
2690,437.0,2026-07-12 20:24:33.403382,cancelled
2691,416.0,2025-02-25 10:55:50.738625,completed
2692,301.0,2025-07-08 21:20:01.996734,completed
2693,337.0,2026-02-16 21:19:26.633807,completed
2694,165.0,2024-10-30 18:14:50.649191,completed
2695,,2025-09-22 15:19:47.222848,completed
2696,174.0,2024-08-23 11:14:50.466112,refunded
2697,44.0,2026-05-03 03:56:01.156537,pending
2698,304.0,2026-04-29 08:50:41.092390,pending
2699,175.0,2024-12-23 09:47:28.168084,cancelled
2700,126.0,2026-03-09 06:49:41.121236,refunded
2701,29.0,2025-07-10 23:36:58.737229,pending
2702,418.0,2024-10-16 06:54:52.838748,completed
2703,39.0,2025-03-30 14:39:59.334072,pending
2704,519.0,2026-04-15 18:13:14.804062,refunded
2705,477.0,2025-05-19 23:02:51.809646,completed
2706,500.0,2025-09-10 12:55:02.943989,completed
2707,109.0,2025-09-05 05:01:22.862309,completed
2708,390.0,2026-05-07 13:43:30.540878,pending
2709,282.0,2026-02-09 16:33:44.251041,refunded
2710,337.0,2025-07-01 01:46:54.572018,completed
2711,471.0,2025-12-26 21:36:07.849672,pending
2712,71.0,2025-10-04 09:19:56.835883,completed
2713,245.0,2026-01-26 12:29:01.714542,completed
2714,82.0,2025-07-22 15:35:53.825014,completed
2715,87.0,2025-06-20 15:13:55.716404,completed
2716,514.0,2025-06-12 14:16:00.042852,pending
2717,421.0,2025-06-11 23:16:59.955537,completed
2718,268.0,2026-04-12 18:40:29.773988,refunded
2719,253.0,2025-03-13 11:51:22.995107,pending
2720,99.0,2026-02-23 04:14:02.359556,refunded
2721,211.0,2025-11-16 08:03:22.088775,refunded
2722,64.0,2025-05-14 03:43:39.952566,completed
2723,59.0,2025-01-05 00:02:56.661767,completed
2724,95.0,2025-05-03 18:13:59.642669,completed
2725,365.0,2025-08-18 02:46:32.122174,pending
2726,351.0,2026-06-18 18:54:37.197199,completed
2727,2.0,2026-04-30 02:07:48.380010,completed
2728,55.0,2026-01-07 11:59:25.547040,cancelled
2729,64.0,2025-11-02 18:13:08.808996,cancelled
2730,349.0,2026-04-12 11:48:10.603560,completed
2731,200.0,2025-12-17 12:45:45.825123,cancelled
2732,251.0,2025-09-09 18:15:31.392506,completed
2733,238.0,2026-02-20 12:11:38.959718,pending
2734,269.0,2025-12-17 16:05:51.452134,completed
2735,144.0,2025-09-01 18:16:51.194675,pending
2736,34.0,2024-10-17 08:24:01.262212,completed
2737,353.0,2025-08-31 12:37:32.747441,completed
2738,246.0,2026-12-16 09:50:26.751673,cancelled
2739,197.0,2025-10-13 21:08:35.039937,refunded
2740,57.0,2025-09-13 07:28:32.696642,completed
2741,442.0,2024-08-26 13:17:20.079848,completed
2742,291.0,2025-09-08 11:34:16.914079,completed
2743,126.0,2024-12-04 06:43:05.119941,cancelled
2744,410.0,2025-07-01 12:26:36.633560,refunded
2745,,2026-05-05 01:42:52.638961,pending
2746,,2024-10-14 19:04:02.888249,completed
2747,157.0,2026-06-02 19:00:38.451748,completed
2748,103.0,2024-11-27 05:29:44.133079,cancelled
2749,183.0,2024-08-01 18:57:22.733588,completed
2750,24.0,2026-02-13 15:22:02.795260,cancelled
2751,253.0,2026-09-26 09:50:26.751873,completed
2752,459.0,2025-12-16 08:52:17.096642,completed
2753,274.0,2026-04-28 08:16:35.292872,refunded
2754,226.0,2025-06-08 10:20:18.174383,completed
2755,19.0,2026-02-28 08:52:21.462349,refunded
2756,330.0,2025-10-05 05:24:28.762636,completed
2757,122.0,2025-05-08 10:26:52.318016,cancelled
2758,383.0,2024-08-20 18:57:07.954468,pending
2759,278.0,2026-04-09 14:02:27.101807,refunded
2760,251.0,2024-08-04 22:09:38.373611,completed
2761,46.0,2025-06-03 03:54:00.687368,completed
2762,357.0,2025-05-18 00:47:12.345144,pending
2763,14.0,2026-04-07 21:15:49.882071,pending
2764,99.0,2025-03-07 18:31:01.447801,pending
2765,101.0,2025-01-22 19:02:17.448112,completed
2766,231.0,2024-10-10 16:12:54.275752,refunded
2767,105.0,2024-09-29 11:47:24.468076,refunded
2768,222.0,2024-11-18 18:21:02.534822,completed
2769,4.0,2024-11-01 03:27:35.789445,refunded
2770,216.0,2025-01-21 14:34:47.378133,completed
2771,56.0,2024-09-22 09:38:43.831613,pending
2772,366.0,2025-02-28 00:53:22.310390,refunded
2773,461.0,2025-05-12 10:29:43.831946,completed
2774,425.0,2024-11-19 12:29:48.469853,refunded
2775,218.0,2025-10-10 19:00:31.768264,completed
2776,311.0,2025-03-13 13:09:39.245518,completed
2777,208.0,2024-08-07 18:40:22.291836,completed
2778,298.0,2024-08-30 15:56:44.596210,completed
2779,359.0,2025-04-29 18:33:23.046627,completed
2780,333.0,2025-03-09 17:08:01.966934,cancelled
2781,276.0,2025-05-16 11:43:54.986029,completed
2782,440.0,2025-03-12 18:21:04.461360,cancelled
2783,174.0,2025-04-19 05:38:13.202209,cancelled
2784,424.0,2026-03-15 13:53:07.587481,completed
2785,412.0,2024-10-15 07:02:34.884474,completed
2786,227.0,2024-12-13 21:29:44.681736,pending
2787,165.0,2026-01-19 08:22:05.674882,completed
2788,17.0,2025-09-20 00:18:03.732839,pending
2789,442.0,2025-07-14 00:59:58.139965,pending
2790,414.0,2026-01-19 12:51:37.850631,completed
2791,413.0,2025-04-26 04:48:33.060474,completed
2792,404.0,2024-10-10 23:52:18.942073,completed
2793,181.0,2024-09-01 05:17:28.639709,cancelled
2794,149.0,2025-06-23 11:23:01.050420,pending
2795,308.0,2025-05-12 06:59:22.986709,cancelled
2796,394.0,2025-07-07 14:34:59.036939,cancelled
2797,404.0,2025-05-12 14:18:21.889178,completed
2798,14.0,2025-01-05 16:08:45.709849,refunded
2799,194.0,2026-04-27 05:58:49.331570,cancelled
2800,272.0,2025-01-31 13:05:59.611603,completed
2801,409.0,2026-06-22 17:29:46.733124,cancelled
2802,188.0,2025-11-24 01:48:16.683634,pending
2803,283.0,2025-01-14 20:36:58.022416,completed
2804,211.0,2025-08-28 03:11:07.117471,completed
2805,9.0,2026-02-12 12:19:07.583157,refunded
2806,270.0,2025-02-26 10:38:48.072236,completed
2807,63.0,2025-05-12 01:11:41.322525,refunded
2808,,2024-09-18 05:21:41.650518,completed
2809,439.0,2025-10-26 08:50:36.034163,refunded
2810,128.0,2024-12-14 13:13:45.793480,cancelled
2811,33.0,2026-06-25 23:16:50.156553,completed
2812,205.0,2025-04-17 14:55:42.578843,cancelled
2813,343.0,2026-07-08 16:16:48.024799,completed
2814,451.0,2026-02-10 04:23:02.536958,pending
2815,271.0,2025-08-15 14:08:13.921235,completed
2816,237.0,2025-05-24 11:20:42.805534,refunded
2817,200.0,2026-05-15 18:10:25.008752,completed
2818,448.0,2025-06-13 22:02:40.143281,pending
2819,175.0,2024-07-19 15:52:14.284748,refunded
2820,506.0,2025-06-23 08:22:38.382332,pending
2821,442.0,2026-03-16 18:28:06.916422,cancelled
2822,515.0,2025-02-15 05:18:11.368681,cancelled
2823,257.0,2026-06-29 00:23:31.720514,pending
2824,69.0,2024-07-19 07:50:20.305089,pending
2825,20.0,2026-05-31 20:06:50.296142,completed
2826,105.0,2025-07-06 03:46:43.011435,completed
2827,425.0,2025-09-28 15:51:03.594041,completed
2828,373.0,2026-03-24 03:48:58.812932,completed
2829,308.0,2025-04-22 14:59:22.189259,completed
2830,25.0,2025-04-01 15:12:39.073758,cancelled
2831,102.0,2025-10-23 17:52:09.052976,refunded
2832,21.0,2025-09-19 09:03:00.667940,refunded
2833,471.0,2025-07-26 17:09:12.547612,refunded
2834,200.0,2024-08-21 03:44:13.253090,pending
2835,369.0,2026-11-20 09:50:26.752930,completed
2836,14.0,2025-09-03 05:59:47.403114,pending
2837,58.0,2025-02-23 12:58:03.992237,completed
2838,353.0,2025-05-03 16:36:58.809634,completed
2839,146.0,2024-10-16 18:17:37.233346,refunded
2840,540.0,2024-10-28 22:36:07.297795,cancelled
2841,178.0,2025-08-29 10:14:40.929007,completed
2842,64.0,2025-02-08 01:38:57.489489,completed
2843,150.0,2025-05-30 11:16:42.860120,refunded
2844,301.0,2025-10-07 20:21:16.946531,pending
2845,81.0,2026-06-18 07:17:55.984569,completed
2846,232.0,2025-03-08 10:40:20.919267,completed
2847,19.0,2025-11-29 04:35:16.110220,cancelled
2848,209.0,2025-03-26 05:14:14.655590,completed
2849,406.0,2025-01-25 20:22:04.705623,completed
2850,405.0,2026-01-19 18:11:25.763408,pending
2851,,2025-06-14 15:09:23.936928,completed
2852,29.0,2025-01-14 13:49:01.928716,refunded
2853,46.0,2026-07-07 00:11:22.137321,pending
2854,38.0,2025-03-25 11:36:37.116452,completed
2855,112.0,2025-06-19 19:18:06.868654,completed
2856,282.0,2025-09-29 20:42:23.054052,refunded
2857,218.0,2024-07-30 12:37:36.142596,completed
2858,269.0,2025-12-06 07:24:57.847337,completed
2859,,2025-11-03 03:27:14.604141,completed
2860,100.0,2024-07-20 10:12:59.685372,refunded
2861,378.0,2025-07-02 00:35:50.547272,completed
2862,192.0,2026-05-08 10:01:17.387383,completed
2863,354.0,2025-11-22 07:53:10.801353,completed
2864,290.0,2025-05-16 17:41:47.501957,cancelled
2865,529.0,2026-05-03 21:43:57.035146,completed
2866,388.0,2025-12-14 16:13:58.349172,completed
2867,320.0,2026-01-26 21:29:42.670238,completed
2868,283.0,2025-08-16 00:34:58.435507,pending
2869,390.0,2026-02-14 00:58:40.901106,completed
2870,275.0,2025-11-05 01:58:56.761418,cancelled
2871,76.0,2024-09-13 13:25:07.030603,cancelled
2872,159.0,2024-08-10 12:52:39.470347,refunded
2873,456.0,2026-03-18 18:00:55.691958,pending
2874,151.0,2025-11-21 12:43:07.203029,cancelled
2875,492.0,2025-11-21 23:48:47.618182,refunded
2876,243.0,2025-04-02 18:51:17.156345,completed
2877,529.0,2026-03-04 15:36:40.494894,cancelled
2878,371.0,2026-03-15 09:04:18.927466,cancelled
2879,465.0,2025-04-06 10:00:14.737657,completed
2880,,2024-11-25 08:40:17.847922,completed
2881,2.0,2026-01-30 21:55:44.815098,completed
2882,73.0,2025-12-10 02:19:05.869244,completed
2883,412.0,2024-07-25 02:08:07.410337,completed
2884,347.0,2025-06-21 22:01:26.145533,cancelled
2885,294.0,2026-06-02 20:10:06.428937,pending
2886,8.0,2025-06-08 16:26:33.491500,pending
2887,452.0,2024-12-27 17:54:58.580447,cancelled
2888,473.0,2024-08-02 09:07:23.854486,completed
2889,278.0,2025-02-09 07:02:07.372705,refunded
2890,140.0,2026-05-22 23:50:24.401095,refunded
2891,,2025-04-06 07:28:00.859289,cancelled
2892,308.0,2024-09-22 15:34:13.396668,completed
2893,427.0,2025-10-10 00:54:13.221661,completed
2894,99.0,2025-02-25 09:30:03.820948,refunded
2895,25.0,2025-12-25 06:36:45.657847,cancelled
2896,42.0,2025-01-06 01:13:06.175544,completed
2897,233.0,2025-07-14 15:32:13.767653,completed
2898,299.0,2025-04-10 02:14:52.503640,completed
2899,189.0,2027-04-28 09:50:26.753777,completed
2900,307.0,2026-05-10 15:42:48.462537,completed
2901,72.0,2025-12-17 08:32:39.485441,completed
2902,71.0,2024-12-18 15:55:17.687947,refunded
2903,372.0,2024-12-09 04:01:12.383996,completed
2904,83.0,2026-03-10 17:51:47.173561,pending
2905,12.0,2025-05-04 06:18:48.002402,completed
2906,100.0,2026-04-15 09:16:27.782647,completed
2907,477.0,2025-09-07 15:32:51.747583,completed
2908,493.0,2025-07-14 19:05:23.703632,completed
2909,105.0,2025-08-25 23:57:12.973521,completed
2910,309.0,2025-11-12 22:17:27.720105,completed
2911,423.0,2025-09-05 04:01:29.922879,completed
2912,294.0,2025-11-29 09:32:32.319563,completed
2913,457.0,2025-09-04 18:05:16.318955,completed
2914,493.0,2024-09-04 16:11:29.975842,refunded
2915,151.0,2024-10-20 14:40:29.252825,completed
2916,28.0,2024-09-04 10:44:02.525353,completed
2917,241.0,2025-01-24 13:55:56.393564,pending
2918,256.0,2025-09-08 05:35:29.379363,completed
2919,83.0,2025-01-01 10:53:47.703153,cancelled
2920,424.0,2025-08-05 00:42:26.378829,refunded
2921,215.0,2026-02-10 08:23:58.423120,completed
2922,375.0,2024-12-06 01:46:11.284903,refunded
2923,119.0,2025-11-26 04:19:04.769635,refunded
2924,91.0,2026-07-13 12:44:07.982251,completed
2925,294.0,2025-12-07 03:24:54.855949,pending
2926,302.0,2025-08-12 05:35:43.532374,refunded
2927,61.0,2025-01-19 16:24:41.011642,refunded
2928,121.0,2025-09-01 02:00:18.046971,refunded
2929,,2025-06-15 12:20:07.697783,completed
2930,431.0,2026-06-04 00:57:51.536769,pending
2931,45.0,2025-10-30 03:26:01.763958,completed
2932,172.0,2026-06-07 19:50:42.615951,completed
2933,292.0,2024-08-25 19:33:15.220531,refunded
2934,38.0,2026-06-04 16:11:54.647124,refunded
2935,387.0,2025-05-30 21:32:50.917697,pending
2936,138.0,2026-07-15 20:02:58.747696,pending
2937,511.0,2025-02-04 02:34:51.931829,refunded
2938,539.0,2025-11-27 18:47:43.596796,refunded
2939,222.0,2025-06-24 18:17:42.368964,cancelled
2940,150.0,2025-04-08 23:28:17.048470,refunded
2941,313.0,2026-01-24 09:07:29.735179,completed
2942,232.0,2026-04-25 12:43:14.655599,pending
2943,19.0,2024-12-29 22:59:30.917283,completed
2944,459.0,2025-02-06 22:54:32.551751,cancelled
2945,498.0,2025-05-21 18:38:49.635854,completed
2946,400.0,2025-06-11 19:32:41.523833,cancelled
2947,237.0,2024-07-22 16:46:14.333456,completed
2948,320.0,2024-12-08 02:05:49.363639,refunded
2949,429.0,2024-09-16 16:33:17.809747,completed
2950,542.0,2025-09-09 15:11:15.380986,completed
2951,330.0,2024-08-06 11:07:45.153541,completed
2952,138.0,2026-01-08 14:50:16.539787,pending
2953,200.0,2026-07-03 09:49:23.964923,cancelled
2954,16.0,2025-05-24 12:32:01.915142,completed
2955,383.0,2024-09-11 07:22:24.012103,refunded
2956,202.0,2025-01-17 12:55:22.379325,pending
2957,314.0,2024-11-16 01:55:57.294672,completed
2958,273.0,2025-03-02 23:13:10.794215,pending
2959,114.0,2025-10-19 04:57:32.148282,refunded
2960,479.0,2024-09-27 14:04:33.838296,pending
2961,469.0,2025-07-04 12:51:41.220546,refunded
2962,248.0,2026-03-01 04:49:27.751571,refunded
2963,88.0,2025-09-24 18:17:08.198085,completed
2964,272.0,2025-10-19 10:15:39.011225,refunded
2965,482.0,2025-03-20 03:09:07.742520,completed
2966,488.0,2025-01-17 20:22:45.127019,refunded
2967,287.0,2024-10-05 16:55:52.053271,pending
2968,148.0,2025-01-09 01:07:11.488379,cancelled
2969,62.0,2025-03-24 21:05:49.460036,completed
2970,427.0,2024-08-27 16:36:40.796725,completed
2971,268.0,2025-03-19 14:37:59.615362,pending
2972,45.0,2026-02-19 00:17:43.904473,completed
2973,233.0,2026-06-08 04:08:37.594855,completed
2974,89.0,2026-02-05 14:23:16.566415,completed
2975,434.0,2025-10-14 12:15:50.459520,completed
2976,163.0,2026-01-28 02:07:47.732194,refunded
2977,357.0,2025-10-18 17:38:05.300089,pending
2978,523.0,2025-09-14 19:55:18.415412,cancelled
2979,63.0,2024-09-19 09:52:25.834871,cancelled
2980,428.0,2024-09-01 06:15:17.822622,completed
2981,433.0,2024-08-12 06:53:09.134098,completed
2982,456.0,2025-03-04 18:35:06.799796,pending
2983,220.0,2026-03-30 03:39:08.433633,cancelled
2984,213.0,2024-09-04 10:21:50.666173,completed
2985,86.0,2024-10-20 02:13:00.553257,refunded
2986,458.0,2026-05-21 07:49:02.535694,cancelled
2987,494.0,2025-06-06 17:49:18.774123,refunded
2988,148.0,2025-02-24 03:34:00.188056,refunded
2989,496.0,2025-10-19 08:17:56.830269,completed
2990,478.0,2024-09-04 23:43:25.676001,pending
2991,191.0,2025-11-25 21:03:19.415017,completed
2992,122.0,2025-08-31 10:57:51.380781,pending
2993,410.0,2025-02-19 08:39:35.320505,completed
2994,514.0,2025-04-23 13:48:54.011531,pending
2995,350.0,2024-09-26 22:22:13.888828,cancelled
2996,197.0,2026-01-19 05:22:52.321866,completed
2997,494.0,2025-01-05 05:07:40.676238,completed
2998,327.0,2025-09-29 21:47:47.826251,completed
2999,524.0,2025-11-12 20:17:08.194071,pending
3000,471.0,2024-07-26 16:16:09.919236,cancelled
